ID_Cita;Fecha;Franja_Horaria;ID_Servicio;ID_Mascota;ID_Profesional;Precio_Pagado;Descuento_Pct;Coste_Servicio;Peso_Mascota_Kg;Satisfaccion;Requiere_Seguimiento;Metodo_Reserva;_export_check
CT-0033;2023-02-11;12:00;SV10;MS001;PR09;65.0;0;30.0;27.5;3;No;App;1
CT-0034;2023-02-14;10:30;SV14;MS002;PR10;18.7;15;12.0;19.0;4;Si;Telefono;
CT-0035;2023-02-14;16:00;SV07;MS017;PR02;55.0;0;15.0;3.9;5;No;Presencial;
CT-0036;2023-02-15;10:30;SV07;MS006;PR01;52.25;5;15.0;38.7;5;No;App;
CT-0037;2023-02-17;12:00;SV04;MS008;PR02;45.0;0;15.0;6.7;4;Si;Presencial;
CT-0038;2023-02-17;17:30;SV07;MS017;PR01;55.0;0;15.0;3.7;5;No;Web;
CT-0039;2023-02-18;10:30;SV13;MS016;PR04;55.0;0;22.0;36.7;4;No;App;OK
CT-0040;2023-02-20;16:00;SV15;MS019;PR04;35,0;0;12,0;43.9;4;No;Telefono;1
CT-0041;2023-02-22;10:30;SV10;MS019;PR03;65,0;0;30,0;34.3;2;No;App;
CT-0042;2023-02-24;17:30;SV14;MS008;PR03;22,0;0;12,0;3.6;4;Si;App;
CT-0043;2023-02-27;10:30;SV07;MS020;PR08;55,0;0;15,0;18.9;1;No;App;
CT-0044;2023-03-02;12:00;SV04;MS005;PR10;45,0;0;15,0;25.2;3;No;App;
CT-0045;2023-03-02;09:00;SV07;MS002;PR02;52,25;5;15,0;16.5;4;No;Web;
CT-0046;2023-03-03;09:00;SV11;MS014;PR05;30,0;0;10,0;2.0;3;No;Web;
CT-0047;2023-03-03;12:00;SV10;MS010;PR06;65,0;0;30,0;10.6;3;Si;Telefono;1
CT-0048;2023-03-03;16:00;SV05;MS010;PR08;20,0;0;8,0;9.4;3;No;App;
CT-0049;2023-03-04;10:30;SV07;MS001;PR02;55,0;0;15,0;22.2;3;No;Web;
CT-0050;2023-03-07;19:00;SV09;MS005;PR08;40,0;20;20,0;22.8;5;No;Telefono;
CT-0051;2023-03-09;10:30;SV10;MS013;PR06;65,0;0;30,0;15.1;4;No;App;
CT-0052;2023-03-09;10:30;SV10;MS008;PR01;58,5;10;30,0;4.9;5;No;App;
CT-0053;2023-03-10;12:00;SV14;MS010;PR02;17,6;20;12,0;18.3;4;No;Web;
CT-0054;2023-03-10;09:00;SV11;MS013;PR06;27,0;10;10,0;16.2;3;No;Telefono;
CT-0055;2023-03-11;17:30;SV07;MS014;PR09;49,5;10;15,0;2.8;4;No;Telefono;
CT-0056;2023-03-11;16:00;SV09;MS012;PR10;50,0;0;20,0;9.2;3;No;Presencial;
CT-0057;2023-03-14;17:30;SV11;MS020;PR08;24,0;20;10,0;8.1;1;No;App;check
CT-0058;2023-03-14;09:00;SV06;MS005;PR09;60,0;0;25,0;44.5;5;No;Telefono;
CT-0059;2023-03-15;16:00;SV14;MS017;PR07;19,8;10;12,0;6.1;3;No;App;
CT-0060;2023-03-16;19:00;SV02;MS015;PR05;35,0;0;10,0;42.4;5;No;App;OK
CT-0061;2023-03-17;19:00;SV10;MS002;PR02;65,0;0;30,0;9.3;4;Si;Telefono;check
CT-0062;2023-03-20;10:30;SV15;MS015;PR03;35,0;0;12,0;28.3;2;No;App;
CT-0063;2023-03-22;09:00;SV07;MS018;PR07;49,5;10;15,0;11.3;5;No;Web;
CT-0064;2023-03-23;12:00;SV04;MS004;PR10;45,0;0;15,0;12.2;4;No;Telefono;
CT-0065;2023-03-23;12:00;SV05;MS017;PR09;20,0;0;8,0;6.6;4;No;Presencial;OK
CT-0066;2023-03-28;19:00;SV11;MS005;PR01;27.0;10;10.0;21.8;3;No;App;1
CT-0067;2023-03-31;17:30;SV15;MS003;PR06;29.75;15;12.0;7.9;4;No;Web;OK
CT-0068;2023-04-01;16:00;SV13;MS018;PR02;55.0;0;22.0;14.5;2;No;App;OK
CT-0069;2023-04-03;17:30;SV03;MS017;PR06;38.0;5;18.0;3.9;1;Si;Web;
CT-0070;2023-04-04;12:00;SV14;MS004;PR09;19.8;10;12.0;18.6;4;No;App;
CT-0071;2023-04-05;17:30;SV12;MS012;PR01;28.0;0;9.0;18.1;5;No;App;
CT-0072;2023-04-05;16:00;SV08;MS019;PR08;8.0;0;2.0;23.0;4;No;App;OK
CT-0073;2023-04-06;10:30;SV03;MS013;PR02;40.0;0;18.0;18.5;1;No;Telefono;
CT-0074;2023-04-08;09:00;SV11;MS019;PR05;24.0;20;10.0;35.5;2;No;Web;
CT-0075;2023-04-10;19:00;SV07;MS003;PR07;46.75;15;15.0;8.0;3;No;App;OK
CT-0076;2023-04-10;17:30;SV01;MS008;PR05;25.0;0;8.0;3.6;4;No;Telefono;
CT-0077;2023-04-11;09:00;SV05;MS020;PR03;20.0;0;8.0;18.6;3;No;Web;OK
CT-0078;2023-04-12;17:30;SV11;MS006;PR01;30.0;0;10.0;33.1;4;No;Presencial;
CT-0079;2023-04-12;12:00;SV09;MS013;PR06;50.0;0;20.0;17.9;4;No;Web;
CT-0080;2023-04-13;10:30;SV12;MS014;PR08;-25.2;10;9.0;6.5;4;No;App;
CT-0081;2023-04-13;12:00;SV04;MS012;PR04;-42.75;5;15.0;18.2;3;No;App;
CT-0082;2023-04-13;09:00;SV12;MS002;PR04;-23.8;15;9.0;18.4;1;No;App;
CT-0083;2023-04-18;09:00;SV14;MS019;PR08;-22.0;0;12.0;21.9;5;No;Web;
CT-0084;2023-04-20;16:00;SV06;MS014;PR06;-60.0;0;25.0;6.0;4;No;Presencial;
CT-0085;2023-04-21;17:30;SV12;MS007;PR01;-28.0;0;9.0;21.0;2;No;Web;
CT-0086;2023-04-22;10:30;SV04;MS017;PR10;-45.0;0;15.0;5.4;4;No;App;
CT-0087;2023-04-22;10:30;SV14;MS004;PR08;-22.0;0;12.0;9.8;3;No;Web;
CT-0088;2023-04-22;19:00;SV06;MS009;PR02;-60.0;0;25.0;21.3;4;No;Telefono;
CT-0089;2023-04-22;09:00;SV15;MS008;PR09;33.25;5;12.0;6.2;2;Si;App;
CT-0090;2023-04-22;12:00;SV14;MS011;PR03;22.0;0;12.0;19.5;4;No;Telefono;
CT-0091;2023-04-25;10:30;SV13;MS014;PR01;55.0;0;22.0;7.2;3;No;Telefono;
CT-0092;2023-04-27;19:00;SV11;MS002;PR05;27.0;10;10.0;12.4;5;No;Web;
CT-0093;2023-04-27;19:00;SV04;MS001;PR06;45.0;0;15.0;27.3;4;No;App;
CT-0094;2023-04-28;09:00;SV07;MS011;PR02;55.0;0;15.0;14.4;3;No;Presencial;
CT-0095;2023-04-29;10:30;SV11;MS007;PR05;24.0;20;10.0;33.8;3;No;Telefono;
CT-0096;2023-04-29;19:00;SV11;MS011;PR03;30.0;0;10.0;19.0;5;No;Web;
CT-0097;2023-04-29;12:00;SV08;MS020;PR09;8.0;0;2.0;14.0;5;Si;App;
CT-0098;2023-05-01;16:00;SV03;MS010;PR01;40.0;0;18.0;8.7;4;Si;Web;
CT-0099;2023-05-01;16:00;SV06;MS016;PR02;48.0;20;25.0;33.8;5;No;Presencial;
CT-0100;2023-05-02;19:00;SV04;MS018;PR07;45.0;0;15.0;15.9;5;No;Web;
CT-0101;2023-05-04;19:00;SV14;MS017;PR02;22.0;0;12.0;2.5;4;No;App;
CT-0102;2023-05-04;17:30;SV13;MS010;PR01;46.75;15;22.0;15.7;3;No;Web;
CT-0103;2023-05-08;19:00;SV10;MS012;PR08;52.0;20;30.0;9.2;4;No;Telefono;OK
CT-0104;2023-05-09;19:00;SV09;MS005;PR05;50.0;0;20.0;25.1;4;No;Web;
CT-0105;2023-05-09;10:30;SV03;MS001;PR10;34.0;15;18.0;25.8;3;No;App;
CT-0106;2023-05-11;10:30;SV11;MS012;PR03;24.0;20;10.0;14.8;4;No;App;
CT-0107;2023-05-12;10:30;SV11;MS006;PR07;25.5;15;10.0;44.9;4;No;Presencial;
CT-0108;2023-05-15;09:00;SV12;MS009;PR04;28.0;0;9.0;38.5;4;No;App;
CT-0109;2023-05-16;09:00;SV13;MS014;PR10;55.0;0;22.0;3.4;4;No;Presencial;
CT-0110;2023-05-16;10:30;SV08;MS020;PR02;7.2;10;2.0;8.1;4;No;Telefono;
CT-0111;2023-05-16;10:30;SV11;MS014;PR06;30.0;0;10.0;3.0;5;Si;App;1
CT-0112;2023-05-18;19:00;SV11;MS018;PR04;28.5;5;10.0;10.7;4;No;App;
CT-0113;2023-05-18;09:00;SV14;MS011;PR02;17.6;20;12.0;19.2;4;No;App;
CT-0114;2023-05-18;10:30;SV11;MS019;PR01;27.0;10;10.0;27.3;2;Si;Telefono;
CT-0115;2023-05-19;09:00;SV14;MS002;PR01;22.0;0;12.0;10.0;4;No;Presencial;
CT-0116;2023-05-22;10:30;SV05;MS004;PR03;20.0;0;8.0;14.1;3;No;App;
CT-0117;2023-05-22;10:30;SV04;MS019;PR06;38.25;15;15.0;23.5;3;Si;App;
CT-0118;2023-05-23;19:00;SV04;MS014;PR06;45.0;0;15.0;4.9;3;No;App;
CT-0119;2023-05-24;17:30;SV04;MS019;PR10;45.0;0;15.0;34.6;4;No;App;
CT-0120;2023-05-25;16:00;SV12;MS005;PR08;28.0;0;9.0;40.1;3;No;App;
CT-0121;2023-05-25;10:30;SV12;MS020;PR01;22.4;20;9.0;12.6;2;No;App;1
CT-0122;2023-05-29;19:00;SV01;MS008;PR06;22.5;10;8.0;5.6;4;No;App;1
CT-0123;2023-06-01;12:00;SV10;MS019;PR09;65.0;0;30.0;27.4;4;No;Telefono;
CT-0124;2023-06-06;17:30;SV14;MS016;PR06;17.6;20;12.0;35.7;5;Si;Presencial;
CT-0125;2023-06-06;10:30;SV08;MS018;PR04;7.2;10;2.0;14.9;5;No;App;1
CT-0126;2023-06-07;17:30;SV14;MS006;PR01;22.0;0;12.0;28.1;4;No;Web;
CT-0127;2023-06-10;12:00;SV12;MS012;PR07;28.0;0;9.0;8.6;4;No;App;
CT-0128;2023-06-10;16:00;SV01;MS017;PR01;22.5;10;8.0;7.6;4;No;App;
CT-0129;2023-06-12;16:00;SV07;MS011;PR08;55.0;0;15.0;15.1;3;No;App;
CT-0130;2023-06-14;19:00;SV01;MS006;PR08;2500.0;0;8.0;38.0;3;Si;Telefono;
CT-0131;2023-06-14;16:00;SV14;MS004;PR09;1870.0;15;12.0;9.4;3;Si;App;1
CT-0132;2023-06-15;19:00;SV02;MS008;PR08;3500.0;0;10.0;2.6;5;No;Telefono;
CT-0133;2023-06-17;10:30;SV05;MS003;PR04;1800.0;10;8.0;5.6;5;Si;Telefono;1
CT-0134;2023-06-19;09:00;SV01;MS010;PR07;2125.0;15;8.0;19.6;5;No;Telefono;
CT-0135;2023-06-21;17:30;SV14;MS006;PR10;1760.0000000000002;20;12.0;37.1;5;No;App;
CT-0136;2023-06-22;12:00;SV07;MS001;PR10;5500.0;0;15.0;36.6;2;No;App;OK
CT-0137;2023-06-22;10:30;SV10;MS017;PR07;5850.0;10;30.0;2.2;5;No;App;
CT-0138;2023-06-22;12:00;SV11;MS012;PR01;27.0;10;10.0;9.7;4;No;Web;
CT-0139;2023-06-23;19:00;SV15;MS019;PR03;35.0;0;12.0;38.0;3;No;App;
CT-0140;2023-06-24;12:00;SV01;MS010;PR02;25.0;0;8.0;15.9;3;No;App;OK
CT-0141;2023-06-24;09:00;SV05;MS013;PR02;18.0;10;8.0;10.3;5;No;App;
CT-0142;2023-06-27;17:30;SV01;MS009;PR03;25.0;0;8.0;22.7;5;Si;App;
CT-0143;2023-06-27;10:30;SV02;MS005;PR05;35.0;0;10.0;39.0;2;No;Web;
CT-0144;2023-06-28;09:00;SV10;MS020;PR10;65.0;0;30.0;14.0;4;Si;App;
CT-0145;2023-06-30;16:00;SV02;MS016;PR08;28.0;20;10.0;21.4;4;No;Web;
CT-0146;2023-06-30;09:00;SV08;MS007;PR06;7.6;5;2.0;44.9;4;No;App;
CT-0147;2023-07-04;12:00;SV10;MS002;PR10;52.0;20;30.0;17.5;2;No;Web;OK
CT-0148;2023-07-05;16:00;SV11;MS019;PR05;30.0;0;10.0;29.1;3;No;Telefono;
CT-0149;2023-07-08;16:00;SV08;MS001;PR07;8.0;0;2.0;42.1;4;No;Presencial;
CT-0150;2023-07-08;09:00;SV05;MS013;PR06;16.0;20;8.0;15.0;5;Si;App;
CT-0151;2023-07-11;16:00;SV09;MS013;PR01;50.0;0;20.0;14.8;3;No;App;
CT-0152;2023-07-14;10:30;SV15;MS014;PR01;35.0;0;12.0;6.4;5;No;Telefono;
CT-0153;2023-07-15;16:00;SV07;MS009;PR09;55.0;0;15.0;39.4;3;Si;App;
CT-0154;2023-07-15;19:00;SV12;MS004;PR02;28.0;0;9.0;15.6;5;No;Presencial;
CT-0155;2023-07-17;16:00;SV03;MS014;PR02;40.0;0;18.0;5.7;4;No;Telefono;
CT-0156;2023-07-18;17:30;SV03;MS015;PR03;40.0;0;18.0;41.8;3;No;Presencial;
CT-0157;2023-07-19;09:00;SV03;MS002;PR03;40.0;0;18.0;15.1;4;Si;App;
CT-0158;2023-07-21;17:30;SV10;MS005;PR03;52.0;20;30.0;28.4;5;Si;Presencial;OK
CT-0159;2023-07-21;17:30;SV13;MS006;PR08;55.0;0;22.0;30.7;4;No;App;OK
CT-0160;2023-07-22;19:00;SV02;MS010;PR09;28.0;20;10.0;12.0;5;No;App;
CT-0161;2023-07-25;17:30;SV08;MS012;PR02;7.6;5;2.0;10.9;4;No;App;
CT-0162;2023-07-27;16:00;SV15;MS018;PR06;31.5;10;12.0;17.3;4;No;Web;
CT-0163;2023-07-28;09:00;SV07;MS015;PR09;49.5;10;15.0;40.1;3;Si;Telefono;
CT-0164;2023-07-28;19:00;SV09;MS020;PR06;50.0;0;20.0;17.8;5;No;App;
CT-0165;2023-07-28;16:00;SV02;MS017;PR08;35.0;0;10.0;6.1;4;No;Web;
CT-0166;2023-07-29;10:30;SV06;MS011;PR08;54.0;10;25.0;15.7;4;No;Web;check
CT-0167;2023-08-02;17:30;SV09;MS011;PR02;50.0;0;20.0;15.0;5;No;Presencial;
CT-0168;2023-08-04;10:30;SV03;MS003;PR10;38.0;5;18.0;5.7;3;No;App;
CT-0169;2023-08-09;17:30;SV02;MS017;PR03;33.25;5;10.0;5.3;5;No;App;
CT-0170;2023-08-16;10:30;SV08;MS017;PR08;7.2;10;2.0;7.3;4;No;App;
CT-0171;2023-08-18;10:30;SV05;MS018;PR05;20.0;0;8.0;19.8;5;No;Web;
CT-0172;2023-08-19;10:30;SV10;MS013;PR07;58.5;10;30.0;12.8;5;No;Presencial;
CT-0173;2023-08-22;17:30;SV02;MS013;PR09;35.0;0;10.0;18.5;5;No;Presencial;
CT-0174;2023-08-24;12:00;SV07;MS003;PR06;46.75;15;15.0;3.9;4;No;Web;
CT-0175;2023-08-25;16:00;SV02;MS018;PR04;28.0;20;10.0;11.2;2;No;Web;
CT-0176;2023-08-26;10:30;SV01;MS002;PR04;22.5;10;8.0;17.2;5;No;Telefono;1
CT-0177;2023-08-26;09:00;SV10;MS008;PR02;65.0;0;30.0;7.1;5;No;App;
CT-0178;2023-08-29;10:30;SV13;MS018;PR06;49.5;10;22.0;11.3;5;No;Presencial;
CT-0179;2023-08-29;09:00;SV04;MS002;PR08;45.0;0;15.0;16.5;5;No;Web;
CT-0180;2023-09-05;12:00;SV77;MS014;PR09;30.0;0;10.0;7.2;4;Si;App;
CT-0181;2023-09-05;19:00;SV99;MS019;PR09;32.0;20;18.0;27.7;5;No;App;
CT-0182;2023-09-06;17:30;SV77;MS014;PR01;55.0;0;15.0;4.1;4;No;App;
CT-0183;2023-09-08;19:00;SV77;MS020;PR01;45.0;0;15.0;19.8;2;No;Web;OK
CT-0184;2023-09-11;10:30;SVXX;MS002;PR07;40.0;0;18.0;13.2;4;No;App;
CT-0185;2023-09-22;16:00;SVXX;MS008;PR05;22.4;20;9.0;5.5;4;No;App;
CT-0186;2023-09-23;16:00;SVXX;MS012;PR01;33.25;5;12.0;14.0;5;No;App;1
CT-0187;2023-09-23;10:30;SV77;MS013;PR06;36.0;20;15.0;15.7;3;No;App;
CT-0188;2023-09-25;17:30;SV77;MS010;PR03;25.2;10;9.0;9.1;1;Si;Presencial;
CT-0189;2023-09-27;12:00;SV99;MS010;PR02;50.0;0;20.0;19.5;4;No;App;
CT-0190;2023-09-27;10:30;SV99;MS003;PR01;8.0;0;2.0;2.1;4;No;App;
CT-0191;2023-09-28;12:00;SV10;MS002;PR03;52.0;20;30.0;16.0;4;No;App;
CT-0192;2023-09-30;10:30;SV01;MS007;PR07;25.0;0;8.0;39.3;4;No;Telefono;
CT-0193;2023-09-30;12:00;SV07;MS013;PR08;44.0;20;15.0;11.8;3;Si;Telefono;
CT-0194;2023-10-04;16:00;SV12;MS005;PR04;28.0;0;9.0;31.6;2;No;App;
CT-0195;2023-10-06;12:00;SV13;MS010;PR02;46.75;15;22.0;19.0;5;No;App;
CT-0196;2023-10-10;17:30;SV07;MS013;PR04;55.0;0;15.0;16.9;1;No;App;
CT-0197;2023-10-12;17:30;SV06;MS001;PR03;60.0;0;25.0;33.2;5;No;Telefono;
CT-0198;2023-10-13;09:00;SV04;MS003;PR07;45.0;0;15.0;4.7;5;No;App;
CT-0199;2023-10-16;17:30;SV02;MS003;PR08;35.0;0;10.0;7.9;4;No;App;
CT-0200;2023-10-18;17:30;SV09;MS006;PR07;50.0;0;20.0;32.3;2;No;Web;
CT-0201;2023-10-19;09:00;SV11;MS011;PR07;30.0;0;10.0;14.5;5;No;App;
CT-0202;2023-10-20;19:00;SV01;MS013;PR08;25.0;0;8.0;17.1;3;No;App;
CT-0203;2023-10-21;10:30;SV01;MS014;PR01;25.0;0;8.0;5.2;1;No;Telefono;check
CT-0204;2023-10-24;10:30;SV02;MS011;PR01;29.75;15;10.0;15.1;5;Si;App;
CT-0205;2023-10-25;12:00;SV07;MS011;PR05;49.5;10;15.0;9.7;5;No;Telefono;
CT-0206;2023-10-25;16:00;SV13;MS015;PR04;55.0;0;22.0;22.3;4;Si;App;
CT-0207;2023-10-27;16:00;SV14;MS010;PR04;20.9;5;12.0;9.3;4;No;Telefono;
CT-0208;2023-11-01;16:00;SV14;MS004;PR08;22.0;0;12.0;12.3;5;No;Web;
CT-0209;2023-11-02;19:00;SV01;MS015;PR05;20.0;20;8.0;43.6;5;No;Presencial;
CT-0210;2023-11-02;17:30;SV10;MS002;PR10;65.0;0;30.0;15.8;4;No;App;
CT-0211;2023-11-06;19:00;SV14;MS003;PR05;22.0;0;12.0;4.3;5;No;Web;
CT-0212;2023-11-06;19:00;SV13;MS018;PR03;44.0;20;22.0;15.9;3;No;Web;
CT-0213;2023-11-07;10:30;SV09;MS009;PR04;50.0;0;20.0;29.1;4;Si;Telefono;
CT-0214;2023-11-08;16:00;SV06;MS007;PR08;60.0;0;25.0;27.0;5;No;Telefono;
CT-0215;2023-11-09;12:00;SV09;MS016;PR08;50.0;0;20.0;39.0;4;Si;App;
CT-0216;2023-11-11;17:30;SV13;MS006;PR09;55.0;0;22.0;36.0;4;Si;Telefono;
CT-0217;2023-11-14;10:30;SV04;MS007;PR04;38.25;15;15.0;23.0;2;No;Web;1
CT-0218;2023-11-15;16:00;SV06;MS019;PR02;60.0;0;25.0;28.7;4;No;App;
CT-0219;2023-11-16;10:30;SV13;MS004;PR07;55.0;0;22.0;10.7;4;No;Telefono;check
CT-0220;2028-11-17;09:00;SV04;MS019;PR06;45.0;0;15.0;42.9;4;No;App;
CT-0221;2028-11-18;17:30;SV01;MS006;PR08;22.5;10;8.0;24.5;4;No;Web;
CT-0222;2028-11-18;19:00;SV15;MS004;PR01;35.0;0;12.0;11.3;5;No;App;
CT-0223;2028-11-22;17:30;SV08;MS005;PR09;8.0;0;2.0;38.7;5;No;Web;
CT-0224;2028-11-23;10:30;SV13;MS004;PR06;55.0;0;22.0;15.8;1;No;App;check
CT-0225;2028-11-27;17:30;SV09;MS018;PR10;42.5;15;20.0;8.5;3;No;Web;
CT-0226;2028-11-27;09:00;SV11;MS009;PR07;30.0;0;10.0;25.6;4;No;App;
CT-0227;2028-11-28;17:30;SV08;MS008;PR05;7.2;10;2.0;2.5;4;No;App;
CT-0228;2028-11-28;12:00;SV03;MS011;PR08;36.0;10;18.0;17.3;3;No;App;OK
CT-0229;2028-11-29;19:00;SV15;MS012;PR08;31.5;10;12.0;8.0;5;No;Web;
CT-0230;2028-12-01;09:00;SV12;MS012;PR04;25.2;10;9.0;10.8;5;No;Presencial;
CT-0231;2023-12-02;17:30;SV10;MS002;PR03;65.0;0;30.0;10.5;5;No;Presencial;
CT-0232;2023-12-02;10:30;SV15;MS018;PR04;35.0;0;12.0;15.5;5;No;Web;
CT-0233;2023-12-05;12:00;SV07;MS011;PR02;55.0;0;15.0;8.8;3;No;App;
CT-0234;2023-12-07;16:00;SV08;MS015;PR06;8.0;0;2.0;41.5;3;Si;Web;1
CT-0235;2023-12-07;19:00;SV14;MS018;PR10;22.0;0;12.0;17.8;5;No;Web;
CT-0236;2023-12-08;17:30;SV15;MS012;PR07;35.0;0;12.0;13.8;2;No;App;
CT-0237;2023-12-09;10:30;SV10;MS012;PR04;52.0;20;30.0;11.0;5;No;App;
CT-0238;2023-12-09;09:00;SV09;MS014;PR03;50.0;0;20.0;7.5;4;No;App;
CT-0239;2023-12-09;19:00;SV05;MS005;PR01;20.0;0;8.0;29.0;4;No;Telefono;
CT-0240;2023-12-11;16:00;SV15;MS016;PR02;35.0;0;12.0;26.0;3;No;Web;
CT-0241;2023-12-11;16:00;SV10;MS011;PR05;58.5;10;30.0;15.5;4;No;Telefono;
CT-0242;2023-12-13;16:00;SV03;MS005;PR06;40.0;0;18.0;33.7;3;No;Web;
CT-0243;2023-12-16;17:30;SV04;MS001;PR09;45.0;0;15.0;30.9;3;No;Web;
CT-0244;2023-12-18;10:30;SV13;MS020;PR09;49.5;10;22.0;17.9;1;No;Web;
CT-0245;2023-12-20;19:00;SV14;MS011;PR02;19.8;10;12.0;9.7;5;No;Presencial;
CT-0246;2023-12-20;12:00;SV10;MS008;PR04;65.0;0;30.0;4.9;4;No;Presencial;
CT-0247;2023-12-20;10:30;SV12;MS003;PR02;28.0;0;9.0;2.9;5;No;App;
CT-0248;2023-12-22;10:30;SV02;MS002;PR07;29.75;15;10.0;13.9;1;Si;Telefono;
CT-0249;2023-12-23;17:30;SV10;MS004;PR06;65.0;0;30.0;15.7;5;Si;Web;
CT-0250;2023-12-23;19:00;SV02;MS016;PR02;35.0;0;10.0;41.5;3;No;Presencial;
CT-0251;2023-12-23;10:30;SV03;MS017;PR04;40.0;0;18.0;6.8;4;No;Telefono;
CT-0252;2023-12-25;10:30;SV10;MS008;PR10;61.75;5;30.0;6.1;5;No;Telefono;
CT-0253;2023-12-26;10:30;SV12;MS006;PR06;25.2;10;9.0;39.8;3;No;App;
CT-0254;2023-12-27;10:30;SV09;MS020;PR09;50.0;0;20.0;11.5;5;No;Web;
CT-0255;2023-12-28;16:00;SV04;MS013;PR05;40.5;10;15.0;8.7;4;Si;Web;
CT-0256;2023-12-28;10:30;SV02;MS012;PR01;35.0;0;10.0;13.3;4;No;App;check
CT-0257;2023-12-30;19:00;SV10;MS008;PR08;65.0;0;30.0;5.6;3;No;Telefono;
CT-0258;2024-01-01;10:30;SV06;MS020;PR08;51.0;15;25.0;8.5;3;No;Telefono;
CT-0259;2024-01-04;19:00;SV14;MS011;PR01;22.0;0;12.0;14.0;4;No;App;
CT-0260;2024-01-09;12:00;SV03;MS002;PR09;36.0;10;18.0;13.8;4;Si;Telefono;
CT-0261;2024-01-10;19:00;SV06;MS012;PR07;60.0;0;25.0;14.2;3;Si;Web;OK
CT-0262;2024-01-11;10:30;SV05;MS013;PR03;16.0;20;8.0;13.5;5;Si;Web;
CT-0263;2024-01-11;16:00;SV02;MS018;PR06;35.0;0;10.0;13.6;2;No;App;check
CT-0264;2024-01-17;12:00;SV03;MS010;PR10;40.0;0;18.0;11.7;4;Si;App;
CT-0265;2024-01-19;09:00;SV03;MS002;PR09;40.0;0;18.0;9.2;5;No;App;
